UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies'
UNSPC,11222 - 'Mineral and Textile and Inedible Plant and Animal Materials'
UNSPC,11676 - 'Chemicals including Bio Chemicals and Gas Materials'
UNSPC,12171 - 'Resin and Rosin and Rubber and Foam and Film and Elastomeric Materials'
UNSPC,12368 - 'Paper Materials and Products'
UNSPC,12526 - 'Fuels and Fuel Additives and Lubricants and Anti corrosive Materials'
UNSPC,12631 - 'Mining and Well Drilling Machinery and Accessories'
UNSPC,13386 - 'Farming and Fishing and Forestry and Wildlife Machinery and Accessories'
UNSPC,13512 - 'Building and Construction Machinery and Accessories'
UNSPC,13622 - 'Industrial Manufacturing and Processing Machinery and Accessories'
UNSPC,14496 - 'Material Handling and Conditioning and Storage Machinery and their Accessories and Supplies'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components'
UNSPC,15753 - 'Power Generation and Distribution Machinery and Accessories'
UNSPC,16321 - 'Tools and General Machinery'
UNSPC,16966 - 'Structures and Building and Construction and Manufacturing Components and Supplies'
UNSPC,17964 - 'Manufacturing Components and Supplies'
UNSPC,20969 - 'Electronic Components and Supplies'
UNSPC,21284 - 'Electrical Systems and Lighting and Components and Accessories and Supplies'
UNSPC,21915 - 'Distribution and Conditioning Systems and Equipment and Components'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment'
UNSPC,25024 - 'Medical Equipment and Accessories and Supplies'
UNSPC,27880 - 'Information Technology Broadcasting and Telecommunications'
UNSPC,28606 - 'Office Equipment and Accessories and Supplies'
UNSPC,29015 - 'Printing and Photographic and Audio and Visual Equipment and Supplies'
UNSPC,29299 - 'Defense and Law Enforcement and Security and Safety Equipment and Supplies'
UNSPC,29735 - 'Cleaning Equipment and Supplies'
UNSPC,29978 - 'Service Industry Machinery and Equipment and Supplies'
UNSPC,30176 - 'Sports and Recreational Equipment and Supplies and Accessories'
UNSPC,30522 - 'Food Beverage and Tobacco Products'
UNSPC,60895 - 'Public Utilities and Public Sector Related Services'
UNSPC,61011 - 'Financial and Insurance Services'
UNSPC,61133 - 'Healthcare Services'
UNSPC,61338 - 'Education and Training Services'
UNSPC,61471 - 'Travel and Food and Lodging and Entertainment Services'
UNSPC,61577 - 'Personal and Domestic Services'
UNSPC,61627 - 'National Defense and Public Order and Security and Safety Services'
UNSPC,61746 - 'Politics and Civic Affairs Services'
UNSPC,62033 - 'Organizations and Clubs'
UNSPC,62160 - 'Land and Buildings and Structures and Thoroughfares'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',3070 - 'Live animals'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',3070 - 'Live animals',3071 - 'Livestock'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',6823 - 'Fresh cut blooms of high species or variety count flowers',7280 - 'Fresh cut irises',7296 - 'Fresh cut professor blue iris'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',6823 - 'Fresh cut blooms of high species or variety count flowers',7280 - 'Fresh cut irises',7297 - 'Fresh cut purple iris'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',6823 - 'Fresh cut blooms of high species or variety count flowers',7280 - 'Fresh cut irises',7298 - 'Fresh cut spuria iris'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',6823 - 'Fresh cut blooms of high species or variety count flowers',7280 - 'Fresh cut irises',7299 - 'Fresh cut telstar iris'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',6823 - 'Fresh cut blooms of high species or variety count flowers',7300 - 'Fresh cut kangaroo paws'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',6823 - 'Fresh cut blooms of high species or variety count flowers',7300 - 'Fresh cut kangaroo paws',7301 - 'Fresh cut bi color kangaroo paw'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',6823 - 'Fresh cut blooms of high species or variety count flowers',7300 - 'Fresh cut kangaroo paws',7302 - 'Fresh cut black kangaroo paw'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',6823 - 'Fresh cut blooms of high species or variety count flowers',7300 - 'Fresh cut kangaroo paws',7303 - 'Fresh cut green kangaroo paw'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',6823 - 'Fresh cut blooms of high species or variety count flowers',7300 - 'Fresh cut kangaroo paws',7304 - 'Fresh cut orange kangaroo paw'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',6823 - 'Fresh cut blooms of high species or variety count flowers',7300 - 'Fresh cut kangaroo paws',7305 - 'Fresh cut pink kangaroo paw'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',6823 - 'Fresh cut blooms of high species or variety count flowers',7300 - 'Fresh cut kangaroo paws',7306 - 'Fresh cut red kangaroo paw'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',6823 - 'Fresh cut blooms of high species or variety count flowers',7300 - 'Fresh cut kangaroo paws',7307 - 'Fresh cut yellow kangaroo paw'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',6823 - 'Fresh cut blooms of high species or variety count flowers',7308 - 'Fresh cut larkspurs'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',6823 - 'Fresh cut blooms of high species or variety count flowers',7308 - 'Fresh cut larkspurs',7309 - 'Fresh cut blue cloud larkspur'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',6823 - 'Fresh cut blooms of high species or variety count flowers',7308 - 'Fresh cut larkspurs',7310 - 'Fresh cut dark pink larkspur'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',6823 - 'Fresh cut blooms of high species or variety count flowers',7308 - 'Fresh cut larkspurs',7311 - 'Fresh cut lavender larkspur'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',6823 - 'Fresh cut blooms of high species or variety count flowers',7308 - 'Fresh cut larkspurs',7312 - 'Fresh cut light pink larkspur'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',6823 - 'Fresh cut blooms of high species or variety count flowers',7308 - 'Fresh cut larkspurs',7313 - 'Fresh cut purple larkspur'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',6823 - 'Fresh cut blooms of high species or variety count flowers',7308 - 'Fresh cut larkspurs',7314 - 'Fresh cut white larkspur'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',6823 - 'Fresh cut blooms of high species or variety count flowers',7315 - 'Fresh cut leptos'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',6823 - 'Fresh cut blooms of high species or variety count flowers',7315 - 'Fresh cut leptos',7316 - 'Fresh cut blue or flowering lepto'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',6823 - 'Fresh cut blooms of high species or variety count flowers',7315 - 'Fresh cut leptos',7317 - 'Fresh cut hot pink lepto'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',6823 - 'Fresh cut blooms of high species or variety count flowers',7315 - 'Fresh cut leptos',7318 - 'Fresh cut light pink lepto'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',6823 - 'Fresh cut blooms of high species or variety count flowers',7315 - 'Fresh cut leptos',7319 - 'Fresh cut pink lepto'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',6823 - 'Fresh cut blooms of high species or variety count flowers',7315 - 'Fresh cut leptos',7320 - 'Fresh cut red lepto'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',6823 - 'Fresh cut blooms of high species or variety count flowers',7315 - 'Fresh cut leptos',7321 - 'Fresh cut white lepto'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',6823 - 'Fresh cut blooms of high species or variety count flowers',7322 - 'Fresh cut lilacs'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',6823 - 'Fresh cut blooms of high species or variety count flowers',7322 - 'Fresh cut lilacs',7323 - 'Fresh cut french hybrid lavender lilac'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',6823 - 'Fresh cut blooms of high species or variety count flowers',7322 - 'Fresh cut lilacs',7324 - 'Fresh cut french hybrid purple lilac'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',6823 - 'Fresh cut blooms of high species or variety count flowers',7322 - 'Fresh cut lilacs',7325 - 'Fresh cut purple lilac'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',6823 - 'Fresh cut blooms of high species or variety count flowers',7322 - 'Fresh cut lilacs',7326 - 'Fresh cut vine lilac'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',6823 - 'Fresh cut blooms of high species or variety count flowers',7322 - 'Fresh cut lilacs',7327 - 'Fresh cut white lilac'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',6823 - 'Fresh cut blooms of high species or variety count flowers',7322 - 'Fresh cut lilacs',7328 - 'Fresh cut wild white lilac'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',6823 - 'Fresh cut blooms of high species or variety count flowers',7329 - 'Fresh cut lilies'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',6823 - 'Fresh cut blooms of high species or variety count flowers',7329 - 'Fresh cut lilies',7330 - 'Fresh cut highness longiflorum and asiatic hybrid lily'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',6823 - 'Fresh cut blooms of high species or variety count flowers',7329 - 'Fresh cut lilies',7331 - 'Fresh cut asiatic black out lily'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',6823 - 'Fresh cut blooms of high species or variety count flowers',7329 - 'Fresh cut lilies',7332 - 'Fresh cut asiatic dark pink lily'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',6823 - 'Fresh cut blooms of high species or variety count flowers',7329 - 'Fresh cut lilies',7333 - 'Fresh cut asiatic electric lily'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',6823 - 'Fresh cut blooms of high species or variety count flowers',7329 - 'Fresh cut lilies',7334 - 'Fresh cut asiatic festival lily'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',6823 - 'Fresh cut blooms of high species or variety count flowers',7329 - 'Fresh cut lilies',7335 - 'Fresh cut asiatic geneva lily'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',6823 - 'Fresh cut blooms of high species or variety count flowers',7329 - 'Fresh cut lilies',7336 - 'Fresh cut asiatic light pink lily'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',6823 - 'Fresh cut blooms of high species or variety count flowers',7329 - 'Fresh cut lilies',7337 - 'Fresh cut asiatic lollipop lily'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',6823 - 'Fresh cut blooms of high species or variety count flowers',7329 - 'Fresh cut lilies',7338 - 'Fresh cut asiatic miss america purple lily'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',6823 - 'Fresh cut blooms of high species or variety count flowers',7329 - 'Fresh cut lilies',7339 - 'Fresh cut asiatic monte negro lily'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',6823 - 'Fresh cut blooms of high species or variety count flowers',7329 - 'Fresh cut lilies',7340 - 'Fresh cut asiatic orange lily'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',6823 - 'Fresh cut blooms of high species or variety count flowers',7329 - 'Fresh cut lilies',7341 - 'Fresh cut asiatic peach cannes lily'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',6823 - 'Fresh cut blooms of high species or variety count flowers',7329 - 'Fresh cut lilies',7342 - 'Fresh cut asiatic pink lily'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',6823 - 'Fresh cut blooms of high species or variety count flowers',7329 - 'Fresh cut lilies',7343 - 'Fresh cut asiatic sancerre lily'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',6823 - 'Fresh cut blooms of high species or variety count flowers',7329 - 'Fresh cut lilies',7344 - 'Fresh cut asiatic white dream lily'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',6823 - 'Fresh cut blooms of high species or variety count flowers',7329 - 'Fresh cut lilies',7345 - 'Fresh cut asiatic yellow lily'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',6823 - 'Fresh cut blooms of high species or variety count flowers',7329 - 'Fresh cut lilies',7346 - 'Fresh cut bright diamond longiflorum and asiatic hybrid lily'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',6823 - 'Fresh cut blooms of high species or variety count flowers',7329 - 'Fresh cut lilies',7347 - 'Fresh cut brindisi longiflorum and asiatic hybrid lily'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',6823 - 'Fresh cut blooms of high species or variety count flowers',7329 - 'Fresh cut lilies',7348 - 'Fresh cut carmine longiflorum and asiatic hybrid lily'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',6823 - 'Fresh cut blooms of high species or variety count flowers',7329 - 'Fresh cut lilies',7349 - 'Fresh cut cinnabar longiflorum and asiatic hybrid lily'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',6823 - 'Fresh cut blooms of high species or variety count flowers',7329 - 'Fresh cut lilies',7350 - 'Fresh cut club longiflorum and asiatic hybrid lily'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',6823 - 'Fresh cut blooms of high species or variety count flowers',7329 - 'Fresh cut lilies',7351 - 'Fresh cut discovery longiflorum and asiatic hybrid lily'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',6823 - 'Fresh cut blooms of high species or variety count flowers',7329 - 'Fresh cut lilies',7352 - 'Fresh cut easter lily'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',6823 - 'Fresh cut blooms of high species or variety count flowers',7329 - 'Fresh cut lilies',7353 - 'Fresh cut isis longiflorum and asiatic hybrid lily'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',6823 - 'Fresh cut blooms of high species or variety count flowers',7329 - 'Fresh cut lilies',7354 - 'Fresh cut la hybrid justice longiflorum and asiatic hybrid lily'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',6823 - 'Fresh cut blooms of high species or variety count flowers',7329 - 'Fresh cut lilies',7355 - 'Fresh cut lace longiflorum and asiatic hybrid lily'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',6823 - 'Fresh cut blooms of high species or variety count flowers',7329 - 'Fresh cut lilies',7356 - 'Fresh cut lily of the valley'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',6823 - 'Fresh cut blooms of high species or variety count flowers',7329 - 'Fresh cut lilies',7357 - 'Fresh cut love longiflorum and asiatic hybrid lily'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',6823 - 'Fresh cut blooms of high species or variety count flowers',7329 - 'Fresh cut lilies',7358 - 'Fresh cut menorca longiflorum and asiatic hybrid lily'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',6823 - 'Fresh cut blooms of high species or variety count flowers',7329 - 'Fresh cut lilies',7359 - 'Fresh cut oriental acapulco lily'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',6823 - 'Fresh cut blooms of high species or variety count flowers',7329 - 'Fresh cut lilies',7360 - 'Fresh cut oriental albion lily'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',6823 - 'Fresh cut blooms of high species or variety count flowers',7329 - 'Fresh cut lilies',7361 - 'Fresh cut oriental argentina lily'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',6823 - 'Fresh cut blooms of high species or variety count flowers',7329 - 'Fresh cut lilies',7362 - 'Fresh cut oriental auratum lily'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',6823 - 'Fresh cut blooms of high species or variety count flowers',7329 - 'Fresh cut lilies',7363 - 'Fresh cut oriental barbaresco lily'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',6823 - 'Fresh cut blooms of high species or variety count flowers',7329 - 'Fresh cut lilies',7364 - 'Fresh cut oriental bernini lily'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',6823 - 'Fresh cut blooms of high species or variety count flowers',7329 - 'Fresh cut lilies',7365 - 'Fresh cut oriental beseno lily'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',6823 - 'Fresh cut blooms of high species or variety count flowers',7329 - 'Fresh cut lilies',7366 - 'Fresh cut oriental broadway lily'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',6823 - 'Fresh cut blooms of high species or variety count flowers',7329 - 'Fresh cut lilies',7367 - 'Fresh cut oriental canada lily'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',6823 - 'Fresh cut blooms of high species or variety count flowers',7329 - 'Fresh cut lilies',7368 - 'Fresh cut oriental casablanca lily'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',6823 - 'Fresh cut blooms of high species or variety count flowers',7329 - 'Fresh cut lilies',7369 - 'Fresh cut oriental chili lily'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',6823 - 'Fresh cut blooms of high species or variety count flowers',7329 - 'Fresh cut lilies',7370 - 'Fresh cut oriental chrystal blanca lily'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',6823 - 'Fresh cut blooms of high species or variety count flowers',7329 - 'Fresh cut lilies',7371 - 'Fresh cut oriental cobra lily'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',6823 - 'Fresh cut blooms of high species or variety count flowers',7329 - 'Fresh cut lilies',7372 - 'Fresh cut oriental conca d or lily'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',6823 - 'Fresh cut blooms of high species or variety count flowers',7329 - 'Fresh cut lilies',7373 - 'Fresh cut oriental cote d ivor lily'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',6823 - 'Fresh cut blooms of high species or variety count flowers',7329 - 'Fresh cut lilies',7374 - 'Fresh cut oriental dizzy lily'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',6823 - 'Fresh cut blooms of high species or variety count flowers',7329 - 'Fresh cut lilies',7375 - 'Fresh cut oriental fireball lily'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',6823 - 'Fresh cut blooms of high species or variety count flowers',7329 - 'Fresh cut lilies',7376 - 'Fresh cut oriental gluhwein lily'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',6823 - 'Fresh cut blooms of high species or variety count flowers',7329 - 'Fresh cut lilies',7377 - 'Fresh cut oriental goldband lily'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',6823 - 'Fresh cut blooms of high species or variety count flowers',7329 - 'Fresh cut lilies',7378 - 'Fresh cut oriental halifax lily'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',6823 - 'Fresh cut blooms of high species or variety count flowers',7329 - 'Fresh cut lilies',7379 - 'Fresh cut oriental kathryn lily'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',6823 - 'Fresh cut blooms of high species or variety count flowers',7329 - 'Fresh cut lilies',7380 - 'Fresh cut oriental kyoto lily'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',6823 - 'Fresh cut blooms of high species or variety count flowers',7329 - 'Fresh cut lilies',7381 - 'Fresh cut oriental la mancha lily'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',6823 - 'Fresh cut blooms of high species or variety count flowers',7329 - 'Fresh cut lilies',7382 - 'Fresh cut oriental medusa lily'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',6823 - 'Fresh cut blooms of high species or variety count flowers',7329 - 'Fresh cut lilies',7383 - 'Fresh cut oriental montezuma lily'
